,0,MPC,GE,US,NONUS
0,1900-01-01 13:00:00,0,0.0,0.0,0.0
1,1900-01-01 13:01:00,0,0.0,0.0,0.0
2,1900-01-01 13:02:00,0,0.0,0.0,0.0
3,1900-01-01 13:03:00,0,0.0,0.0,0.0
4,1900-01-01 13:04:00,0,0.0,0.0,0.0
5,1900-01-01 13:05:00,0,0.0,0.0,0.0
6,1900-01-01 13:06:00,0,0.0,0.0,0.0
7,1900-01-01 13:07:00,0,0.0,0.0,0.0
8,1900-01-01 13:08:00,0,0.0,0.0,0.0
9,1900-01-01 13:09:00,0,0.0,0.0,0.0
10,1900-01-01 13:10:00,0,0.0,0.0,0.0
11,1900-01-01 13:11:00,0,0.0,0.0,0.0
12,1900-01-01 13:12:00,0,0.0,0.0,0.0
13,1900-01-01 13:13:00,0,0.0,0.0,0.0
14,1900-01-01 13:14:00,0,0.0,0.0,0.0
15,1900-01-01 13:15:00,0,0.0,0.0,0.0
16,1900-01-01 13:16:00,0,0.0,0.0,0.0
17,1900-01-01 13:17:00,0,0.0,0.0,0.0
18,1900-01-01 13:18:00,0,0.0,0.0,0.0
19,1900-01-01 13:19:00,0,0.0,0.0,0.0
20,1900-01-01 13:20:00,0,0.0,0.0,0.0
21,1900-01-01 13:21:00,0,0.0,0.0,0.0
22,1900-01-01 13:22:00,0,0.0,0.0,0.0
23,1900-01-01 13:23:00,0,0.0,0.0,0.0
24,1900-01-01 13:24:00,0,0.0,0.0,0.0
25,1900-01-01 13:25:00,0,0.0,0.0,0.0
26,1900-01-01 13:26:00,0,0.0,0.0,0.0
27,1900-01-01 13:27:00,0,0.0,0.0,0.0
28,1900-01-01 13:28:00,0,0.0,0.0,0.0
29,1900-01-01 13:29:00,0,0.0,0.0,0.0
30,1900-01-01 13:30:00,0,0.0,0.0,0.0
31,1900-01-01 13:31:00,0,0.0,0.0,0.0
32,1900-01-01 13:32:00,0,0.0,0.0,0.0
33,1900-01-01 13:33:00,0,0.0,0.0,0.0
34,1900-01-01 13:34:00,0,0.0,0.0,0.7525384839650151
35,1900-01-01 13:35:00,0,0.0,0.0,1.5050769679300302
36,1900-01-01 13:36:00,0,0.0,0.0,2.2576154518950453
37,1900-01-01 13:37:00,0,0.0,0.0,3.0101539358600604
38,1900-01-01 13:38:00,0,0.0,0.0,3.7626924198250755
39,1900-01-01 13:39:00,0,0.0,0.0,4.515230903790091
40,1900-01-01 13:40:00,0,0.0,0.0,5.267769387755106
41,1900-01-01 13:41:00,0,0.0,0.0,6.020307871720122
42,1900-01-01 13:42:00,0,0.0,0.0,6.772846355685137
43,1900-01-01 13:43:00,0,0.0,0.0,7.525384839650152
44,1900-01-01 13:44:00,0,0.0,0.0,8.277923323615166
45,1900-01-01 13:45:00,0,0.0,0.0,9.030461807580181
46,1900-01-01 13:46:00,0,0.0,0.0,9.071100291545196
47,1900-01-01 13:47:00,0,0.0,0.0,9.111738775510211
48,1900-01-01 13:48:00,0,0.0,0.0,9.152377259475227
49,1900-01-01 13:49:00,0,0.0,0.0,9.193015743440242
50,1900-01-01 13:50:00,0,0.0,0.0,9.233654227405257
51,1900-01-01 13:51:00,0,0.0,0.0,9.274292711370272
52,1900-01-01 13:52:00,0,0.0,0.0,9.314931195335287
53,1900-01-01 13:53:00,0,0.0,0.0,7.219869679300301
54,1900-01-01 13:54:00,0,0.0,0.0,4.887508163265316
55,1900-01-01 13:55:00,0,0.0,0.0,2.5551466472303312
56,1900-01-01 13:56:00,0,0.0,0.0,0.22278513119534615
57,1900-01-01 13:57:00,0,0.0,0.0,0.0
58,1900-01-01 13:58:00,0,0.0,0.0,0.0
59,1900-01-01 13:59:00,0,0.0,0.0,0.0
60,1900-01-01 14:00:00,0,0.0,0.0,0.0
61,1900-01-01 14:01:00,0,0.0,0.0,0.0
62,1900-01-01 14:02:00,0,0.0,0.0,0.0
63,1900-01-01 14:03:00,0,0.0,0.0,0.0
64,1900-01-01 14:04:00,0,0.0,0.0,0.0
65,1900-01-01 14:05:00,0,0.0,0.0,0.7525384839650151
66,1900-01-01 14:06:00,0,0.0,0.0,1.5050769679300302
67,1900-01-01 14:07:00,0,0.0,0.0,2.2576154518950453
68,1900-01-01 14:08:00,0,0.0,0.0,3.0101539358600604
69,1900-01-01 14:09:00,0,0.0,0.0,3.7626924198250755
70,1900-01-01 14:10:00,0,0.0,0.0,4.515230903790091
71,1900-01-01 14:11:00,0,0.0,0.0,5.267769387755106
72,1900-01-01 14:12:00,0,0.0,0.0,6.020307871720122
73,1900-01-01 14:13:00,0,0.0,0.0,6.772846355685137
74,1900-01-01 14:14:00,0,0.0,0.0,7.525384839650152
75,1900-01-01 14:15:00,0,0.0,0.0,8.277923323615166
76,1900-01-01 14:16:00,0,0.0,0.0,9.030461807580181
77,1900-01-01 14:17:00,0,0.0,0.0,9.783000291545196
78,1900-01-01 14:18:00,0,0.0,0.0,9.823638775510211
79,1900-01-01 14:19:00,0,0.0,0.0,7.491277259475226
80,1900-01-01 14:20:00,0,0.0,0.0,5.158915743440241
81,1900-01-01 14:21:00,0,0.0,0.0,2.826554227405256
82,1900-01-01 14:22:00,0,0.0,0.0,0.4941927113702711
83,1900-01-01 14:23:00,0,0.0,0.0,0.0
84,1900-01-01 14:24:00,0,0.0,0.0,0.27793848396501497
85,1900-01-01 14:25:00,0,0.0,0.0,0.5558769679300299
86,1900-01-01 14:26:00,0,0.0,0.0,0.8338154518950449
87,1900-01-01 14:27:00,0,0.0,0.0,1.1117539358600599
88,1900-01-01 14:28:00,0,0.0,0.0,1.3896924198250749
89,1900-01-01 14:29:00,0,0.985223529411765,3.3416416873449126,4.752530903790089
90,1900-01-01 14:30:00,0,2.7884470588235293,9.447283374689823,9.301869387755104
91,1900-01-01 14:31:00,0,4.591670588235294,15.552925062034737,13.85120787172012
92,1900-01-01 14:32:00,0,6.394894117647059,21.658566749379652,18.400546355685137
93,1900-01-01 14:33:00,0,8.198117647058822,27.764208436724566,22.949884839650153
94,1900-01-01 14:34:00,0,10.001341176470586,33.86985012406948,27.49922332361517
95,1900-01-01 14:35:00,0,13.440564705882348,45.50349181141439,34.42156180758018
96,1900-01-01 14:36:00,0,16.87978823529411,57.13713349875931,41.3439002915452
97,1900-01-01 14:37:00,0,19.337411764705873,65.45397518610423,46.84243877551021
98,1900-01-01 14:38:00,0,20.159035294117636,68.24281687344914,49.96797725947523
99,1900-01-01 14:39:00,0,20.9806588235294,71.03165856079406,53.09351574344024
100,1900-01-01 14:40:00,0,21.802282352941162,73.82050024813897,56.21905422740526
101,1900-01-01 14:41:00,0,24.587105882352926,83.24294193548388,62.192192711370275
102,1900-01-01 14:42:00,0,27.37192941176469,92.6653836228288,68.1653311953353
103,1900-01-01 14:43:00,0,30.156752941176453,102.08782531017371,74.13846967930031
104,1900-01-01 14:44:00,0,32.941576470588224,111.51026699751863,80.11160816326533
105,1900-01-01 14:45:00,0,35.72639999999999,120.93270868486354,86.08474664723035
106,1900-01-01 14:46:00,0,35.73002352941176,120.95755037220846,88.02378513119537
107,1900-01-01 14:47:00,0,34.75204705882353,117.66559205955338,88.53902361516039
108,1900-01-01 14:48:00,0,33.7740705882353,114.37363374689829,89.05426209912541
109,1900-01-01 14:49:00,0,30.996494117647064,105.00087543424321,86.95920058309044
110,1900-01-01 14:50:00,0,28.05531764705883,95.07531712158813,84.62683906705546
111,1900-01-01 14:51:00,0,25.114141176470593,85.14975880893304,82.29447755102048
112,1900-01-01 14:52:00,0,22.172964705882357,75.22420049627796,79.9621160349855
113,1900-01-01 14:53:00,0,19.231788235294122,65.29864218362287,77.62975451895052
114,1900-01-01 14:54:00,0,18.090211764705888,61.453883870967786,77.90769300291554
115,1900-01-01 14:55:00,0,16.948635294117654,57.6091255583127,78.18563148688055
116,1900-01-01 14:56:00,0,15.80705882352942,53.76436724565761,78.46356997084557
117,1900-01-01 14:57:00,0,14.665482352941186,49.91960893300252,78.74150845481059
118,1900-01-01 14:58:00,0,13.523905882352953,46.07485062034743,79.0194469387756
119,1900-01-01 14:59:00,0,12.382329411764717,42.230092307692345,79.29738542274062
120,1900-01-01 15:00:00,0,11.240752941176481,38.38533399503726,79.57532390670563
121,1900-01-01 15:01:00,0,10.099176470588246,34.54057568238217,79.85326239067065
122,1900-01-01 15:02:00,0,8.95760000000001,30.69581736972708,80.13120087463567
123,1900-01-01 15:03:00,0,7.816023529411774,26.851059057071993,80.40913935860068
124,1900-01-01 15:04:00,0,6.674447058823539,23.006300744416905,80.6870778425657
125,1900-01-01 15:05:00,0,5.532870588235303,19.161542431761816,80.96501632653072
126,1900-01-01 15:06:00,0,4.3912941176470675,15.31678411910673,81.24295481049573
127,1900-01-01 15:07:00,0,2.758917647058832,9.813625806451645,80.80899329446075
128,1900-01-01 15:08:00,0,0.0,0.0,78.47663177842577
129,1900-01-01 15:09:00,0,0.0,0.0,76.14427026239079
130,1900-01-01 15:10:00,0,0.0,0.0,73.81190874635581
131,1900-01-01 15:11:00,0,0.0,0.0,71.47954723032083
132,1900-01-01 15:12:00,0,0.0,0.0,72.70668571428585
133,1900-01-01 15:13:00,0,0.0,0.0,73.93382419825087
134,1900-01-01 15:14:00,0,0.0,0.0,75.1609626822159
135,1900-01-01 15:15:00,0,0.0,0.0,76.38810116618092
136,1900-01-01 15:16:00,0,0.0,0.0,77.61523965014594
137,1900-01-01 15:17:00,0,0.0,0.0,78.84237813411096
138,1900-01-01 15:18:00,0,0.0,0.0,80.06951661807598
139,1900-01-01 15:19:00,0,0.0,0.0,81.296655102041
140,1900-01-01 15:20:00,0,0.0,0.0,82.52379358600602
141,1900-01-01 15:21:00,0,0.0,0.0,83.75093206997104
142,1900-01-01 15:22:00,0,0.0,0.0,84.97807055393606
143,1900-01-01 15:23:00,0,0.0,0.0,83.83220903790108
144,1900-01-01 15:24:00,0,0.0,0.0,81.4998475218661
145,1900-01-01 15:25:00,0,0.0,0.0,79.16748600583112
146,1900-01-01 15:26:00,0,0.6580235294117647,2.2360416873449136,82.05572448979615
147,1900-01-01 15:27:00,0,4.751647058823529,16.080883374689826,89.92726297376117
148,1900-01-01 15:28:00,0,8.845270588235294,29.925725062034743,97.7988014577262
149,1900-01-01 15:29:00,0,12.93889411764706,43.770566749379654,105.67033994169122
150,1900-01-01 15:30:00,0,17.032517647058825,57.615408436724564,113.54187842565625
151,1900-01-01 15:31:00,0,21.12614117647059,71.46025012406947,121.41341690962128
152,1900-01-01 15:32:00,0,25.219764705882355,85.30509181141439,129.2849553935863
153,1900-01-01 15:33:00,0,29.313388235294116,99.1499334987593,137.15649387755133
154,1900-01-01 15:34:00,0,33.07981176470589,111.88917518610421,144.55343236151634
155,1900-01-01 15:35:00,0,35.70103529411766,120.75881687344912,150.28927084548135
156,1900-01-01 15:36:00,0,38.322258823529424,129.62845856079403,156.02510932944637
157,1900-01-01 15:37:00,0,41.59788235294119,140.70930024813896,162.7101478134114
158,1900-01-01 15:38:00,0,44.54630588235296,150.68454193548388,168.92058629737642
159,1900-01-01 15:39:00,0,45.695129411764725,154.5789836228288,172.52072478134144
160,1900-01-01 15:40:00,0,46.35315294117649,156.8150253101737,175.40896326530645
161,1900-01-01 15:41:00,0,45.86597647058826,155.1814669975186,176.6361017492715
162,1900-01-01 15:42:00,0,45.37880000000003,153.54790868486353,177.86324023323652
163,1900-01-01 15:43:00,0,44.891623529411795,151.91435037220845,179.09037871720156
164,1900-01-01 15:44:00,0,45.876847058823564,155.25599205955336,182.45321720116658
165,1900-01-01 15:45:00,0,45.71687058823533,154.7280337468983,184.1549556851316
166,1900-01-01 15:46:00,0,44.2480941176471,149.7776754342432,183.9582941690966
167,1900-01-01 15:47:00,0,42.77931764705887,144.82731712158812,183.76163265306164
168,1900-01-01 15:48:00,0,41.310541176470636,139.87695880893304,183.56497113702667
169,1900-01-01 15:49:00,0,39.841764705882404,134.92660049627796,183.3683096209917
170,1900-01-01 15:50:00,0,38.37298823529417,129.97624218362287,183.17164810495674
171,1900-01-01 15:51:00,0,38.540211764705944,130.55388387096778,185.34798658892177
172,1900-01-01 15:52:00,0,37.39863529411771,126.7091255583127,185.6259250728868
173,1900-01-01 15:53:00,0,37.89305882352948,128.39236724565762,188.2768635568518
174,1900-01-01 15:54:00,0,38.38748235294125,130.07560893300254,190.92780204081683
175,1900-01-01 15:55:00,0,38.88190588235302,131.75885062034746,193.57874052478186
176,1900-01-01 15:56:00,0,39.376329411764786,133.44209230769238,196.2296790087469
177,1900-01-01 15:57:00,0,39.870752941176555,135.1253339950373,198.88061749271193
178,1900-01-01 15:58:00,0,40.365176470588324,136.8085756823822,201.53155597667697
179,1900-01-01 15:59:00,0,40.85960000000009,138.49181736972713,204.182494460642
180,1900-01-01 16:00:00,0,41.35402352941186,140.17505905707205,206.83343294460704
181,1900-01-01 16:01:00,0,41.84844705882363,141.85830074441697,209.48437142857208
182,1900-01-01 16:02:00,0,42.3428705882354,143.54154243176188,212.1353099125371
183,1900-01-01 16:03:00,0,42.83729411764717,145.2247841191068,214.78624839650215
184,1900-01-01 16:04:00,0,42.35011764705894,143.59122580645172,216.01338688046718
185,1900-01-01 16:05:00,0,41.2085411764707,139.74646749379664,216.2913253644322
186,1900-01-01 16:06:00,0,40.06696470588247,135.90170918114157,216.5692638483972
187,1900-01-01 16:07:00,0,38.925388235294236,132.0569508684865,216.84720233236223
188,1900-01-01 16:08:00,0,37.783811764706,128.21219255583142,217.12514081632725
189,1900-01-01 16:09:00,0,36.64223529411777,124.36743424317635,217.40307930029226
190,1900-01-01 16:10:00,0,34.682658823529536,117.75867593052126,216.49451778425728
191,1900-01-01 16:11:00,0,31.7414823529413,107.83311761786618,214.1621562682223
192,1900-01-01 16:12:00,0,28.800305882353065,97.9075593052111,211.82979475218733
193,1900-01-01 16:13:00,0,25.85912941176483,87.98200099255601,209.49743323615235
194,1900-01-01 16:14:00,0,22.917952941176594,78.05644267990093,207.16507172011737
195,1900-01-01 16:15:00,0,19.97677647058836,68.13088436724584,204.8327102040824
196,1900-01-01 16:16:00,0,17.035600000000123,58.205326054590756,202.5003486880474
