,0,MPC,GE,US,NONUS
197,1900-01-01 16:17:00,0,14.094423529411888,48.27976774193567,200.16798717201243
198,1900-01-01 16:18:00,0,11.153247058823652,38.35420942928059,197.83562565597745
199,1900-01-01 16:19:00,0,8.212070588235417,28.428651116625502,195.50326413994247
200,1900-01-01 16:20:00,0,5.270894117647181,18.503092803970418,193.1709026239075
201,1900-01-01 16:21:00,0,2.329717647058946,8.577534491315332,190.83854110787252
202,1900-01-01 16:22:00,0,0.0,0.0,188.50617959183754
203,1900-01-01 16:23:00,0,0.0,0.0,186.17381807580256
204,1900-01-01 16:24:00,0,0.0,0.0,183.84145655976758
205,1900-01-01 16:25:00,0,0.0,0.0,181.5090950437326
206,1900-01-01 16:26:00,0,0.0,0.0,179.17673352769762
207,1900-01-01 16:27:00,0,0.0,0.0,176.84437201166264
208,1900-01-01 16:28:00,0,0.0,0.0,174.51201049562766
209,1900-01-01 16:29:00,0,0.0,0.0,172.17964897959268
210,1900-01-01 16:30:00,0,0.0,0.0,169.8472874635577
211,1900-01-01 16:31:00,0,0.0,0.0,167.51492594752273
212,1900-01-01 16:32:00,0,0.0,0.0,165.18256443148775
213,1900-01-01 16:33:00,0,0.0,0.0,162.85020291545277
214,1900-01-01 16:34:00,0,0.0,0.0,160.5178413994178
215,1900-01-01 16:35:00,0,0.0,0.0,158.1854798833828
216,1900-01-01 16:36:00,0,0.0,0.0,155.85311836734783
217,1900-01-01 16:37:00,0,0.0,0.0,153.52075685131285
218,1900-01-01 16:38:00,0,0.0,0.0,151.18839533527787
219,1900-01-01 16:39:00,0,0.0,0.0,148.8560338192429
220,1900-01-01 16:40:00,0,0.0,0.0,146.52367230320792
221,1900-01-01 16:41:00,0,0.0,0.0,144.19131078717294
222,1900-01-01 16:42:00,0,0.0,0.0,141.85894927113796
223,1900-01-01 16:43:00,0,0.0,0.0,139.52658775510298
224,1900-01-01 16:44:00,0,0.0,0.0,137.194226239068
225,1900-01-01 16:45:00,0,0.0,0.0,134.86186472303302
226,1900-01-01 16:46:00,0,0.0,0.0,132.52950320699804
227,1900-01-01 16:47:00,0,0.0,0.0,130.19714169096306
228,1900-01-01 16:48:00,0,0.0,0.0,127.86478017492809
229,1900-01-01 16:49:00,0,0.0,0.0,125.5324186588931
230,1900-01-01 16:50:00,0,0.0,0.0,123.20005714285813
231,1900-01-01 16:51:00,0,0.0,0.0,120.86769562682315
232,1900-01-01 16:52:00,0,0.0,0.0,118.53533411078817
233,1900-01-01 16:53:00,0,0.0,0.0,116.20297259475319
234,1900-01-01 16:54:00,0,0.0,0.0,113.87061107871821
235,1900-01-01 16:55:00,0,0.0,0.0,111.53824956268323
236,1900-01-01 16:56:00,0,0.0,0.0,109.20588804664825
237,1900-01-01 16:57:00,0,0.0,0.0,106.87352653061328
238,1900-01-01 16:58:00,0,0.0,0.0,104.5411650145783
239,1900-01-01 16:59:00,0,0.0,0.0,102.20880349854332
240,1900-01-01 17:00:00,0,0.0,0.0,99.87644198250834
241,1900-01-01 17:01:00,0,0.0,0.0,99.44248046647336
242,1900-01-01 17:02:00,0,0.0,0.0,99.00851895043837
243,1900-01-01 17:03:00,0,0.0,0.0,98.57455743440339
244,1900-01-01 17:04:00,0,0.0,0.0,98.1405959183684
245,1900-01-01 17:05:00,0,0.0,0.0,97.70663440233342
246,1900-01-01 17:06:00,0,0.0,0.0,97.27267288629844
247,1900-01-01 17:07:00,0,0.0,0.0,96.83871137026345
248,1900-01-01 17:08:00,0,0.0,0.0,96.40474985422847
249,1900-01-01 17:09:00,0,0.0,0.0,95.97078833819349
250,1900-01-01 17:10:00,0,0.0,0.0,95.5368268221585
251,1900-01-01 17:11:00,0,0.0,0.0,95.10286530612352
252,1900-01-01 17:12:00,0,0.0,0.0,94.66890379008854
253,1900-01-01 17:13:00,0,0.0,0.0,94.23494227405355
254,1900-01-01 17:14:00,0,0.0,0.0,93.32638075801857
255,1900-01-01 17:15:00,0,0.0,0.0,90.9940192419836
256,1900-01-01 17:16:00,0,0.0,0.0,88.66165772594861
257,1900-01-01 17:17:00,0,0.0,0.0,86.32929620991364
258,1900-01-01 17:18:00,0,0.0,0.0,83.99693469387866
259,1900-01-01 17:19:00,0,0.0,0.0,81.66457317784368
260,1900-01-01 17:20:00,0,0.0,0.0,79.3322116618087
261,1900-01-01 17:21:00,0,0.0,0.0,76.99985014577372
262,1900-01-01 17:22:00,0,0.0,0.0,74.66748862973874
263,1900-01-01 17:23:00,0,0.0,0.0,72.33512711370376
264,1900-01-01 17:24:00,0,0.0,0.0,70.00276559766878
265,1900-01-01 17:25:00,0,0.0,0.0,67.6704040816338
266,1900-01-01 17:26:00,0,0.0,0.0,65.33804256559883
267,1900-01-01 17:27:00,0,0.0,0.0,63.00568104956384
268,1900-01-01 17:28:00,0,0.0,0.0,60.673319533528854
269,1900-01-01 17:29:00,0,0.0,0.0,58.34095801749387
270,1900-01-01 17:30:00,0,0.0,0.0,56.00859650145888
271,1900-01-01 17:31:00,0,0.0,0.0,53.676234985423896
272,1900-01-01 17:32:00,0,0.0,0.0,51.34387346938891
273,1900-01-01 17:33:00,0,0.0,0.0,49.011511953353924
274,1900-01-01 17:34:00,0,0.0,0.0,46.67915043731894
275,1900-01-01 17:35:00,0,0.0,0.0,44.34678892128395
276,1900-01-01 17:36:00,0,0.0,0.0,42.014427405248966
277,1900-01-01 17:37:00,0,0.0,0.0,39.68206588921398
278,1900-01-01 17:38:00,0,0.0,0.0,37.349704373178994
279,1900-01-01 17:39:00,0,0.0,0.0,35.01734285714401
280,1900-01-01 17:40:00,0,0.0,0.0,32.68498134110902
281,1900-01-01 17:41:00,0,0.0,0.0,30.352619825074036
282,1900-01-01 17:42:00,0,0.0,0.0,28.02025830903905
283,1900-01-01 17:43:00,0,0.0,0.0,25.687896793004064
284,1900-01-01 17:44:00,0,0.0,0.0,23.35553527696908
285,1900-01-01 17:45:00,0,0.0,0.0,21.023173760934093
286,1900-01-01 17:46:00,0,0.0,0.0,18.690812244899107
287,1900-01-01 17:47:00,0,0.0,0.0,16.35845072886412
288,1900-01-01 17:48:00,0,0.0,0.0,14.026089212829135
289,1900-01-01 17:49:00,0,0.0,0.0,11.693727696794149
290,1900-01-01 17:50:00,0,0.0,0.0,9.361366180759163
291,1900-01-01 17:51:00,0,0.0,0.0,7.0290046647241775
292,1900-01-01 17:52:00,0,0.0,0.0,4.696643148689192
293,1900-01-01 17:53:00,0,0.0,0.0,2.3642816326542073
294,1900-01-01 17:54:00,0,0.0,0.0,0.03192011661922223
295,1900-01-01 17:55:00,0,0.0,0.0,0.0
296,1900-01-01 17:56:00,0,0.0,0.0,0.0
297,1900-01-01 17:57:00,0,0.0,0.0,0.0
298,1900-01-01 17:58:00,0,0.0,0.0,0.0
299,1900-01-01 17:59:00,0,0.0,0.0,0.0
300,1900-01-01 18:00:00,0,0.0,0.0,0.0
301,1900-01-01 18:01:00,0,0.0,0.0,0.0
302,1900-01-01 18:02:00,0,0.0,0.0,0.0
303,1900-01-01 18:03:00,0,0.0,0.0,0.0
304,1900-01-01 18:04:00,0,0.0,0.0,0.0
305,1900-01-01 18:05:00,0,0.0,0.0,0.0
306,1900-01-01 18:06:00,0,0.0,0.0,0.0
307,1900-01-01 18:07:00,0,0.0,0.0,0.0
308,1900-01-01 18:08:00,0,0.0,0.0,0.0
309,1900-01-01 18:09:00,0,0.0,0.0,0.0
310,1900-01-01 18:10:00,0,0.0,0.0,0.0
311,1900-01-01 18:11:00,0,0.0,0.0,0.0
312,1900-01-01 18:12:00,0,0.0,0.0,0.0
313,1900-01-01 18:13:00,0,0.0,0.0,0.0
314,1900-01-01 18:14:00,0,0.0,0.0,0.0
315,1900-01-01 18:15:00,0,0.0,0.0,0.0
316,1900-01-01 18:16:00,0,0.0,0.0,0.0
317,1900-01-01 18:17:00,0,0.0,0.0,0.0
318,1900-01-01 18:18:00,0,0.0,0.0,0.0
319,1900-01-01 18:19:00,0,0.0,0.0,0.0
320,1900-01-01 18:20:00,0,0.0,0.0,0.0
321,1900-01-01 18:21:00,0,0.0,0.0,0.0
322,1900-01-01 18:22:00,0,0.0,0.0,0.0
323,1900-01-01 18:23:00,0,0.0,0.0,0.0
324,1900-01-01 18:24:00,0,0.0,0.0,0.0
325,1900-01-01 18:25:00,0,0.0,0.0,0.0
326,1900-01-01 18:26:00,0,0.0,0.0,0.0
327,1900-01-01 18:27:00,0,0.0,0.0,0.0
328,1900-01-01 18:28:00,0,0.0,0.0,0.0
329,1900-01-01 18:29:00,0,0.0,0.0,0.0
330,1900-01-01 18:30:00,0,0.0,0.0,0.0
331,1900-01-01 18:31:00,0,0.0,0.0,0.0
332,1900-01-01 18:32:00,0,0.0,0.0,0.0
333,1900-01-01 18:33:00,0,0.0,0.0,0.0
334,1900-01-01 18:34:00,0,0.0,0.0,0.0
335,1900-01-01 18:35:00,0,0.0,0.0,0.0
336,1900-01-01 18:36:00,0,0.0,0.0,0.0
337,1900-01-01 18:37:00,0,0.0,0.0,0.0
338,1900-01-01 18:38:00,0,0.0,0.0,0.0
339,1900-01-01 18:39:00,0,0.0,0.0,0.0
340,1900-01-01 18:40:00,0,0.0,0.0,0.0
341,1900-01-01 18:41:00,0,0.0,0.0,0.0
342,1900-01-01 18:42:00,0,0.0,0.0,0.0
343,1900-01-01 18:43:00,0,0.0,0.0,0.0
344,1900-01-01 18:44:00,0,0.0,0.0,0.0
345,1900-01-01 18:45:00,0,0.0,0.0,0.0
346,1900-01-01 18:46:00,0,0.0,0.0,0.0
347,1900-01-01 18:47:00,0,0.0,0.0,0.0
348,1900-01-01 18:48:00,0,0.0,0.0,0.0
349,1900-01-01 18:49:00,0,0.0,0.0,0.0
350,1900-01-01 18:50:00,0,0.0,0.0,0.0
351,1900-01-01 18:51:00,0,0.0,0.0,0.0
352,1900-01-01 18:52:00,0,0.0,0.0,0.0
353,1900-01-01 18:53:00,0,0.0,0.0,0.0
354,1900-01-01 18:54:00,0,0.0,0.0,0.0
355,1900-01-01 18:55:00,0,0.0,0.0,0.0
356,1900-01-01 18:56:00,0,0.0,0.0,0.0
357,1900-01-01 18:57:00,0,0.0,0.0,0.0
358,1900-01-01 18:58:00,0,0.0,0.0,0.0
359,1900-01-01 18:59:00,0,0.0,0.0,0.0
360,1900-01-01 19:00:00,0,0.0,0.0,0.0
361,1900-01-01 19:01:00,0,0.0,0.0,0.0
362,1900-01-01 19:02:00,0,0.0,0.0,0.0
363,1900-01-01 19:03:00,0,0.0,0.0,0.0
364,1900-01-01 19:04:00,0,0.0,0.0,0.0
365,1900-01-01 19:05:00,0,0.0,0.0,0.0
366,1900-01-01 19:06:00,0,0.0,0.0,0.0
367,1900-01-01 19:07:00,0,0.0,0.0,0.0
368,1900-01-01 19:08:00,0,0.0,0.0,0.0
369,1900-01-01 19:09:00,0,0.0,0.0,0.0
370,1900-01-01 19:10:00,0,0.0,0.0,0.0
371,1900-01-01 19:11:00,0,0.0,0.0,0.0
372,1900-01-01 19:12:00,0,0.0,0.0,0.0
373,1900-01-01 19:13:00,0,0.0,0.0,0.0
374,1900-01-01 19:14:00,0,0.0,0.0,0.0
375,1900-01-01 19:15:00,0,0.0,0.0,0.0
376,1900-01-01 19:16:00,0,0.0,0.0,0.0
377,1900-01-01 19:17:00,0,0.0,0.0,0.0
378,1900-01-01 19:18:00,0,0.0,0.0,0.0
379,1900-01-01 19:19:00,0,0.0,0.0,0.0
380,1900-01-01 19:20:00,0,0.0,0.0,0.0
381,1900-01-01 19:21:00,0,0.0,0.0,0.0
382,1900-01-01 19:22:00,0,0.0,0.0,0.0
383,1900-01-01 19:23:00,0,0.0,0.0,0.0
384,1900-01-01 19:24:00,0,0.0,0.0,0.0
385,1900-01-01 19:25:00,0,0.0,0.0,0.0
386,1900-01-01 19:26:00,0,0.0,0.0,0.0
387,1900-01-01 19:27:00,0,0.0,0.0,0.0
388,1900-01-01 19:28:00,0,0.0,0.0,0.0
389,1900-01-01 19:29:00,0,0.0,0.0,0.0
390,1900-01-01 19:30:00,0,0.0,0.0,0.0
391,1900-01-01 19:31:00,0,0.0,0.0,0.0
392,1900-01-01 19:32:00,0,0.0,0.0,0.0
393,1900-01-01 19:33:00,0,0.0,0.0,0.0
394,1900-01-01 19:34:00,0,0.0,0.0,0.0
395,1900-01-01 19:35:00,0,0.0,0.0,0.0
396,1900-01-01 19:36:00,0,0.0,0.0,0.0
397,1900-01-01 19:37:00,0,0.0,0.0,0.0
398,1900-01-01 19:38:00,0,0.0,0.0,0.0
399,1900-01-01 19:39:00,0,0.0,0.0,0.0
400,1900-01-01 19:40:00,0,0.0,0.0,0.0
401,1900-01-01 19:41:00,0,0.0,0.0,0.0
402,1900-01-01 19:42:00,0,0.0,0.0,0.0
403,1900-01-01 19:43:00,0,0.0,0.0,0.0
404,1900-01-01 19:44:00,0,0.0,0.0,0.0
405,1900-01-01 19:45:00,0,0.0,0.0,0.0
406,1900-01-01 19:46:00,0,0.0,0.0,0.0
407,1900-01-01 19:47:00,0,0.0,0.0,0.0
408,1900-01-01 19:48:00,0,0.0,0.0,0.0
409,1900-01-01 19:49:00,0,0.0,0.0,0.0
410,1900-01-01 19:50:00,0,0.0,0.0,0.0
411,1900-01-01 19:51:00,0,0.0,0.0,0.0
412,1900-01-01 19:52:00,0,0.0,0.0,0.0
413,1900-01-01 19:53:00,0,0.0,0.0,0.0
414,1900-01-01 19:54:00,0,0.0,0.0,0.0
415,1900-01-01 19:55:00,0,0.0,0.0,0.0
416,1900-01-01 19:56:00,0,0.0,0.0,0.0
417,1900-01-01 19:57:00,0,0.0,0.0,0.0
418,1900-01-01 19:58:00,0,0.0,0.0,0.0
419,1900-01-01 19:59:00,0,0.0,0.0,0.0
420,1900-01-01 20:00:00,0,0.0,0.0,0.0
421,1900-01-01 20:01:00,0,0.0,0.0,0.0
422,1900-01-01 20:02:00,0,0.0,0.0,0.0
423,1900-01-01 20:03:00,0,0.0,0.0,0.0
424,1900-01-01 20:04:00,0,0.0,0.0,0.0
425,1900-01-01 20:05:00,0,0.0,0.0,0.0
426,1900-01-01 20:06:00,0,0.0,0.0,0.0
427,1900-01-01 20:07:00,0,0.0,0.0,0.0
428,1900-01-01 20:08:00,0,0.0,0.0,0.0
429,1900-01-01 20:09:00,0,0.0,0.0,0.0
430,1900-01-01 20:10:00,0,0.0,0.0,0.0
431,1900-01-01 20:11:00,0,0.0,0.0,0.0
432,1900-01-01 20:12:00,0,0.0,0.0,0.0
433,1900-01-01 20:13:00,0,0.0,0.0,0.0
434,1900-01-01 20:14:00,0,0.0,0.0,0.0
435,1900-01-01 20:15:00,0,0.0,0.0,0.0
436,1900-01-01 20:16:00,0,0.0,0.0,0.0
437,1900-01-01 20:17:00,0,0.0,0.0,0.0
438,1900-01-01 20:18:00,0,0.0,0.0,0.0
439,1900-01-01 20:19:00,0,0.0,0.0,0.0
440,1900-01-01 20:20:00,0,0.0,0.0,0.0
441,1900-01-01 20:21:00,0,0.0,0.0,0.0
442,1900-01-01 20:22:00,0,0.0,0.0,0.0
443,1900-01-01 20:23:00,0,0.0,0.0,0.0
444,1900-01-01 20:24:00,0,0.0,0.0,0.0
445,1900-01-01 20:25:00,0,0.0,0.0,0.0
446,1900-01-01 20:26:00,0,0.0,0.0,0.0
447,1900-01-01 20:27:00,0,0.0,0.0,0.0
448,1900-01-01 20:28:00,0,0.0,0.0,0.0
449,1900-01-01 20:29:00,0,0.0,0.0,0.0
450,1900-01-01 20:30:00,0,0.0,0.0,0.0
451,1900-01-01 20:31:00,0,0.0,0.0,0.0
452,1900-01-01 20:32:00,0,0.0,0.0,0.0
453,1900-01-01 20:33:00,0,0.0,0.0,0.0
454,1900-01-01 20:34:00,0,0.0,0.0,0.0
455,1900-01-01 20:35:00,0,0.0,0.0,0.0
456,1900-01-01 20:36:00,0,0.0,0.0,0.0
457,1900-01-01 20:37:00,0,0.0,0.0,0.0
458,1900-01-01 20:38:00,0,0.0,0.0,0.0
459,1900-01-01 20:39:00,0,0.0,0.0,0.0
460,1900-01-01 20:40:00,0,0.0,0.0,0.0
461,1900-01-01 20:41:00,0,0.0,0.0,0.0
462,1900-01-01 20:42:00,0,0.0,0.0,0.0
463,1900-01-01 20:43:00,0,0.0,0.0,0.0
464,1900-01-01 20:44:00,0,0.0,0.0,0.0
465,1900-01-01 20:45:00,0,0.0,0.0,0.0
466,1900-01-01 20:46:00,0,0.0,0.0,0.0
467,1900-01-01 20:47:00,0,0.0,0.0,0.0
468,1900-01-01 20:48:00,0,0.0,0.0,0.0
469,1900-01-01 20:49:00,0,0.0,0.0,0.0
470,1900-01-01 20:50:00,0,0.0,0.0,0.0
471,1900-01-01 20:51:00,0,0.0,0.0,0.0
472,1900-01-01 20:52:00,0,0.0,0.0,0.0
473,1900-01-01 20:53:00,0,0.0,0.0,0.0
474,1900-01-01 20:54:00,0,0.0,0.0,0.0
475,1900-01-01 20:55:00,0,0.0,0.0,0.0
476,1900-01-01 20:56:00,0,0.0,0.0,0.0
477,1900-01-01 20:57:00,0,0.0,0.0,0.0
478,1900-01-01 20:58:00,0,0.0,0.0,0.0
479,1900-01-01 20:59:00,0,0.0,0.0,0.0
480,1900-01-01 21:00:00,0,0.0,0.0,0.0
